Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-16,US,USA,United States,607910,17611510,952154,541373,15065341,767316,62417,2246575,173364,Admin,,
2021-01-17,US,USA,United States,279155,17890665,959205,241971,15307312,778712,35686,2282261,169118,Admin,,
2021-01-18,US,USA,United States,801327,18691992,930585,593090,15900402,766278,203443,2485704,154611,Admin,,
2021-01-19,US,USA,United States,1254683,19946675,942441,920064,16820466,775280,320821,2806525,158012,Admin,,
2021-01-20,US,USA,United States,1520044,21466719,981899,1117984,17938450,795879,386176,3192701,176884,Admin,,
2021-01-21,US,USA,United States,1528479,22995198,1023723,1270983,19209433,820425,240908,3433609,193698,Admin,,
2021-01-22,US,USA,United States,1521697,24516895,1073327,1324218,20533651,858526,182117,3615726,204510,Admin,,
2021-01-23,US,USA,United States,849094,25365989,1107782,709038,21242689,882478,130571,3746297,214246,Admin,,
2021-01-24,US,USA,United States,361795,25727784,1119588,284241,21526930,888517,74318,3820615,219765,Admin,,
2021-01-25,US,USA,United States,1260830,26988614,1185231,812860,22339790,919913,435060,4255675,252853,Admin,,
2021-01-26,US,USA,United States,1553541,28542155,1227925,1016819,23356609,933735,519461,4775136,281230,Admin,,
2021-01-27,US,USA,United States,1802872,30345027,1268329,1196907,24553516,945009,584673,5359809,309587,Admin,,
2021-01-28,US,USA,United States,1820820,32165847,1310092,1308824,25862340,950415,496907,5856716,346158,Admin,,
2021-01-29,US,USA,United States,1777001,33942848,1346564,1306728,27169068,947917,441157,6297873,383164,Admin,,
2021-01-30,US,USA,United States,949238,34892086,1360871,725996,27895064,950339,213654,6511527,395033,Admin,,
2021-01-31,US,USA,United States,418966,35311052,1369038,308978,28204042,953873,106367,6617894,399611,Admin,,
2021-02-01,US,USA,United States,1198704,36509756,1360163,691151,28895193,936486,493511,7111405,407961,Admin,,
2021-02-02,US,USA,United States,1547392,38057148,1359284,908566,29803759,921021,623684,7735089,422850,Admin,,
2021-02-03,US,USA,United States,1968443,40025591,1382937,1199102,31002861,921335,750479,8485568,446537,Admin,,
2021-02-04,US,USA,United States,2144448,42170039,1429170,1313887,32316748,922058,814164,9299732,491859,Admin,,
2021-02-05,US,USA,United States,2184846,44354885,1487433,1294169,33610917,920264,875064,10174796,553846,Admin,,
2021-02-06,US,USA,United States,1206712,45561597,1524215,809743,34420660,932228,387822,10562618,578727,Admin,,
2021-02-07,US,USA,United States,413011,45974608,1523365,265935,34686595,926079,141815,10704433,583791,Admin,,
2021-02-08,US,USA,United States,1437842,47412450,1557527,795341,35481936,940963,632255,11336688,603612,Admin,,
2021-02-09,US,USA,United States,1794276,49206726,1592796,977996,36459932,950882,805648,12142336,629607,Admin,,
2021-02-10,US,USA,United States,2109267,51315993,1612914,1158117,37618049,945027,940629,13082965,656771,Admin,,
2021-02-11,US,USA,United States,2188573,53504566,1619218,1188963,38807012,927181,988307,14071272,681649,Admin,,
2021-02-12,US,USA,United States,2360478,55865044,1644308,1290870,40097882,926709,1054211,15125483,707241,Admin,,
2021-02-13,US,USA,United States,1359497,57224541,1666134,814169,40912051,927342,536084,15661567,728421,Admin,,
2021-02-14,US,USA,United States,537703,57762244,1683948,324996,41237047,935779,210879,15872446,738288,Admin,,
2021-02-15,US,USA,United States,1070882,58833126,1631525,578440,41815487,904793,483121,16355567,716983,Admin,,
2021-02-16,US,USA,United States,1446128,60279254,1581789,736570,42552057,870304,699711,17055278,701849,Admin,,
2021-02-17,US,USA,United States,1804126,62083380,1538198,877163,43429220,830167,917868,17973146,698597,Admin,,
2021-02-18,US,USA,United States,1681178,63764558,1465713,775251,44204471,771066,896601,18869747,685496,Admin,,
2021-02-19,US,USA,United States,1789703,65554261,1384173,776832,44981303,697632,1004091,19873838,678336,Admin,,
2021-02-20,US,USA,United States,1192054,66746315,1360253,560666,45541969,661417,626432,20500270,691243,Admin,,
2021-02-21,US,USA,United States,515286,67261601,1357051,228102,45770071,647575,285141,20785411,701852,Admin,,
2021-02-22,US,USA,United States,1312595,68574196,1391581,582111,46352182,648099,724475,21509886,736331,Admin,,
2021-02-23,US,USA,United States,1734731,70308927,1432810,805519,47157701,657949,920739,22430625,767907,Admin,,
2021-02-24,US,USA,United States,2239693,72548620,1495034,1143114,48300815,695942,1087100,23517725,792083,Admin,,
2021-02-25,US,USA,United States,2579469,75128089,1623361,1393997,49694812,784334,1169646,24687371,831089,Admin,,
2021-02-26,US,USA,United States,2749207,77877296,1760433,1522248,51217060,890822,1216792,25904163,861475,Admin,,
2021-02-27,US,USA,United States,1752918,79630214,1840557,1022422,52239482,956788,723537,26627700,875347,Admin,,
2021-02-28,US,USA,United States,729548,80359762,1871165,474247,52713729,991951,252230,26879930,870646,Admin,,
2021-03-01,US,USA,United States,1614185,81973947,1914250,964109,53677838,1046522,644701,27524631,859249,Admin,,
2021-03-02,US,USA,United States,2024416,83998363,1955633,1234925,54912763,1107866,783829,28308460,839691,Admin,,
2021-03-03,US,USA,United States,2321739,86320102,1967354,1428363,56341126,1148616,887083,29195543,811117,Admin,,
2021-03-04,US,USA,United States,2265550,88585652,1922509,1422598,57763724,1152702,838491,30034034,763809,Admin,,
2021-03-05,US,USA,United States,1616159,90201811,1760645,1010826,58774550,1079641,602282,30636316,676022,Admin,,
2021-03-06,US,USA,United States,149939,90351750,1531648,99160,58873710,947747,50565,30686881,579883,Admin,,
2021-03-07,US,USA,United States,0,90351750,1427426,0,58873710,879997,0,30686881,543850,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,Report,61992,228700
2020-12-28,US,USA,United States,,,,,,,,,,Report,156220,229595
2020-12-29,US,USA,United States,,,,,,,,,,Report,314677,247446
2020-12-30,US,USA,United States,,,,,,,,,,Report,441549,257928
2020-12-31,US,USA,United States,,,,,,,,,,Report,573278,291477
2021-01-01,US,USA,United States,,,,,,,,,,Report,434528,305532
2021-01-02,US,USA,United States,,,,,,,,,,Report,290402,324664
2021-01-03,US,USA,United States,,,,,,,,,,Report,185279,342276
2021-01-04,US,USA,United States,,,,,,,,,,Report,239472,354169
2021-01-05,US,USA,United States,,,,,,,,,,Report,337114,357375
2021-01-06,US,USA,United States,,,,,,,,,,Report,600055,380018
2021-01-07,US,USA,United States,,,,,,,,,,Report,730700,402507
2021-01-08,US,USA,United States,,,,,,,,,,Report,870465,464784
2021-01-09,US,USA,United States,,,,,,,,,,Report,790484,536224
2021-01-10,US,USA,United States,,,,,,,,,,Report,727095,613626
2021-01-11,US,USA,United States,,,,,,,,,,Report,419440,639336
2021-01-12,US,USA,United States,,,,,,,,,,Report,516858,665014
2021-01-13,US,USA,United States,,,,,,,,,,Report,987485,720361
2021-01-14,US,USA,United States,,,,,,,,,,Report,1093867,772242
2021-01-15,US,USA,United States,,,,,,,,,,Report,956233,784495
2021-01-16,US,USA,United States,,,,,,,,,,Report,1141043,834574
2021-01-17,US,USA,United States,,,,,,,,,,Report,856109,853005
2021-01-18,US,USA,United States,,,,,,,,,,Report,548050,871378
2021-01-19,US,USA,United States,,,,,,,,,,Report,621154,886277
2021-01-20,US,USA,United States,,,,,,,,,,Report,441318,808253
2021-01-21,US,USA,United States,,,,,,,,,,Report,1021093,797857
2021-01-22,US,USA,United States,,,,,,,,,,Report,1561585,884336
2021-01-23,US,USA,United States,,,,,,,,,,Report,1430031,925620
2021-01-24,US,USA,United States,,,,,,,,,,Report,1310665,990557
2021-01-25,US,USA,United States,,,,,,,,,,Report,885588,1038776
2021-01-26,US,USA,United States,,,,,,,,,,Report,806751,1065290
2021-01-27,US,USA,United States,,,,,,,,,,Report,1111640,1161050
2021-01-28,US,USA,United States,,,,,,,,,,Report,1541048,1235330
2021-01-29,US,USA,United States,,,,,,,,,,Report,1690979,1253815
2021-01-30,US,USA,United States,,,,,,,,,,Report,1693241,1291416
2021-01-31,US,USA,United States,,,,,,,,,,Report,1545397,1324949
2021-02-01,US,USA,United States,,,,,,,,,,Report,1099103,1355451
2021-02-02,US,USA,United States,,,,,,,,,,Report,558458,1319981
2021-02-03,US,USA,United States,,,,,,,,,,Report,1097394,1317946
2021-02-04,US,USA,United States,,,,,,,,,,Report,1325456,1287147
2021-02-05,US,USA,United States,,,,,,,,,,Report,1615502,1276364
2021-02-06,US,USA,United States,,,,,,,,,,Report,2218752,1351437
2021-02-07,US,USA,United States,,,,,,,,,,Report,2172973,1441091
2021-02-08,US,USA,United States,,,,,,,,,,Report,1206680,1456459
2021-02-09,US,USA,United States,,,,,,,,,,Report,788573,1489333
2021-02-10,US,USA,United States,,,,,,,,,,Report,1563780,1555959
2021-02-11,US,USA,United States,,,,,,,,,,Report,1620300,1598080
2021-02-12,US,USA,United States,,,,,,,,,,Report,2020288,1655907
2021-02-13,US,USA,United States,,,,,,,,,,Report,2231326,1657703
2021-02-14,US,USA,United States,,,,,,,,,,Report,2242472,1667631
2021-02-15,US,USA,United States,,,,,,,,,,Report,1376214,1691850
2021-02-16,US,USA,United States,,,,,,,,,,Report,959794,1716311
2021-02-17,US,USA,United States,,,,,,,,,,Report,1061463,1644551
2021-02-18,US,USA,United States,,,,,,,,,,Report,1455940,1621071
2021-02-19,US,USA,United States,,,,,,,,,,Report,1847276,1596355
2021-02-20,US,USA,United States,,,,,,,,,,Report,1704457,1521088
2021-02-21,US,USA,United States,,,,,,,,,,Report,1801134,1458040
2021-02-22,US,USA,United States,,,,,,,,,,Report,1086840,1416701
2021-02-23,US,USA,United States,,,,,,,,,,Report,854609,1401674
2021-02-24,US,USA,United States,,,,,,,,,,Report,1432864,1454731
2021-02-25,US,USA,United States,,,,,,,,,,Report,1809170,1505193
2021-02-26,US,USA,United States,,,,,,,,,,Report,2179947,1552717
2021-02-27,US,USA,United States,,,,,,,,,,Report,2352116,1645240
2021-02-28,US,USA,United States,,,,,,,,,,Report,2429823,1735053
2021-03-01,US,USA,United States,,,,,,,,,,Report,1663984,1817502
2021-03-02,US,USA,United States,,,,,,,,,,Report,1731614,1942788
2021-03-03,US,USA,United States,,,,,,,,,,Report,1908873,2010790
2021-03-04,US,USA,United States,,,,,,,,,,Report,2032374,2042676
2021-03-05,US,USA,United States,,,,,,,,,,Report,2435246,2079147
2021-03-06,US,USA,United States,,,,,,,,,,Report,2904229,2158020
2021-03-07,US,USA,United States,,,,,,,,,,Report,2439427,2159392
2020-12-13,LTC,LTC,Long Term Care,229,229,229,229,229,229,0,0,0,Admin,,
2020-12-14,LTC,LTC,Long Term Care,0,229,114,0,229,115,0,0,0,Admin,,
2020-12-15,LTC,LTC,Long Term Care,0,229,76,0,229,76,0,0,0,Admin,,
2020-12-16,LTC,LTC,Long Term Care,0,229,57,0,229,57,0,0,0,Admin,,
2020-12-17,LTC,LTC,Long Term Care,5,234,46,5,234,47,0,0,0,Admin,,
2020-12-18,LTC,LTC,Long Term Care,1518,1752,292,1319,1553,259,0,0,0,Admin,,
2020-12-19,LTC,LTC,Long Term Care,323,2075,296,323,1876,268,0,0,0,Admin,,
2020-12-20,LTC,LTC,Long Term Care,211,2286,293,211,2087,265,0,0,0,Admin,,
2020-12-21,LTC,LTC,Long Term Care,14148,16434,2315,13985,16072,2263,0,0,0,Admin,,
2020-12-22,LTC,LTC,Long Term Care,16772,33206,4711,16550,32622,4628,9,9,1,Admin,,
2020-12-23,LTC,LTC,Long Term Care,22713,55919,7955,20144,52766,7505,13,22,3,Admin,,
2020-12-24,LTC,LTC,Long Term Care,2042,57961,8246,2026,54792,7794,16,38,5,Admin,,
2020-12-25,LTC,LTC,Long Term Care,115,58076,8046,115,54907,7622,0,38,5,Admin,,
2020-12-26,LTC,LTC,Long Term Care,9312,67388,9330,9188,64095,8888,13,51,7,Admin,,
2020-12-27,LTC,LTC,Long Term Care,8922,76310,10574,8798,72893,10115,8,59,8,Admin,,
2020-12-28,LTC,LTC,Long Term Care,59167,135477,17006,58571,131464,16485,20,79,11,Admin,,
2020-12-29,LTC,LTC,Long Term Care,79160,214637,25918,78046,209510,25270,73,152,20,Admin,,
2020-12-30,LTC,LTC,Long Term Care,77185,291822,33700,76096,285606,33263,247,399,54,Admin,,
2020-12-31,LTC,LTC,Long Term Care,16131,307953,35713,16054,301660,35267,70,469,62,Admin,,
2021-01-01,LTC,LTC,Long Term Care,1591,309544,35924,1587,303247,35477,4,473,62,Admin,,
2021-01-02,LTC,LTC,Long Term Care,46149,355693,41186,45495,348742,40664,38,511,66,Admin,,
2021-01-03,LTC,LTC,Long Term Care,32392,388085,44539,31709,380451,43937,57,568,73,Admin,,
2021-01-04,LTC,LTC,Long Term Care,85504,473589,48301,84628,465079,47659,58,626,78,Admin,,
2021-01-05,LTC,LTC,Long Term Care,96453,570042,50772,95867,560946,50205,103,729,82,Admin,,
2021-01-06,LTC,LTC,Long Term Care,94656,664698,53268,93775,654721,52731,174,903,72,Admin,,
2021-01-07,LTC,LTC,Long Term Care,122819,787517,68509,121653,776374,67816,338,1241,110,Admin,,
2021-01-08,LTC,LTC,Long Term Care,113649,901166,84517,111572,887946,83528,1247,2488,288,Admin,,
2021-01-09,LTC,LTC,Long Term Care,50425,951591,85128,49533,937479,84105,336,2824,330,Admin,,
2021-01-10,LTC,LTC,Long Term Care,35474,987065,85568,34989,972468,84574,283,3107,363,Admin,,
2021-01-11,LTC,LTC,Long Term Care,143113,1130178,93798,130861,1103329,91179,11356,14463,1977,Admin,,
2021-01-12,LTC,LTC,Long Term Care,156201,1286379,102333,141897,1245226,97754,13392,27855,3875,Admin,,
2021-01-13,LTC,LTC,Long Term Care,159669,1446048,111621,143072,1388298,104797,15751,43606,6100,Admin,,
2021-01-14,LTC,LTC,Long Term Care,141106,1587154,114233,137507,1525805,107062,2984,46590,6478,Admin,,
2021-01-15,LTC,LTC,Long Term Care,112633,1699787,114088,110153,1635958,106859,1461,48051,6509,Admin,,
2021-01-16,LTC,LTC,Long Term Care,64141,1763928,116048,56478,1692436,107851,7011,55062,7463,Admin,,
2021-01-17,LTC,LTC,Long Term Care,48954,1812882,117973,43092,1735528,109009,5631,60693,8227,Admin,,
2021-01-18,LTC,LTC,Long Term Care,170041,1982923,121820,129244,1864772,108778,40216,100909,12349,Admin,,
2021-01-19,LTC,LTC,Long Term Care,180070,2162993,125230,131986,1996758,107362,47393,148302,17207,Admin,,
2021-01-20,LTC,LTC,Long Term Care,190557,2353550,129643,146657,2143415,107874,43200,191502,21128,Admin,,
2021-01-21,LTC,LTC,Long Term Care,143957,2497507,130050,132430,2275845,107149,10957,202459,22267,Admin,,
2021-01-22,LTC,LTC,Long Term Care,126574,2624081,132042,121651,2397496,108791,4462,206921,22696,Admin,,
2021-01-23,LTC,LTC,Long Term Care,96348,2720429,136643,68069,2465565,110447,27809,234730,25667,Admin,,
2021-01-24,LTC,LTC,Long Term Care,62909,2783338,138636,43399,2508964,110491,19240,253970,27611,Admin,,
2021-01-25,LTC,LTC,Long Term Care,184386,2967724,140685,126186,2635150,110054,57148,311118,30030,Admin,,
2021-01-26,LTC,LTC,Long Term Care,204602,3172326,144190,133930,2769080,110332,69976,381094,33256,Admin,,
2021-01-27,LTC,LTC,Long Term Care,211381,3383707,147165,140332,2909412,109428,70399,451493,37142,Admin,,
2021-01-28,LTC,LTC,Long Term Care,190353,3574060,153793,118532,3027944,107443,71132,522625,45738,Admin,,
2021-01-29,LTC,LTC,Long Term Care,177273,3751333,161036,114045,3141989,106356,62734,585359,54063,Admin,,
2021-01-30,LTC,LTC,Long Term Care,96075,3847408,160997,60953,3202942,105340,34714,620073,55049,Admin,,
2021-01-31,LTC,LTC,Long Term Care,67107,3914515,161596,42582,3245524,105223,24222,644295,55761,Admin,,
2021-02-01,LTC,LTC,Long Term Care,173711,4088226,160071,88357,3333881,99819,84664,728959,59692,Admin,,
2021-02-02,LTC,LTC,Long Term Care,187995,4276221,157699,96453,3430334,94465,90242,819201,62587,Admin,,
2021-02-03,LTC,LTC,Long Term Care,198533,4474754,155863,101042,3531376,88852,96540,915741,66321,Admin,,
2021-02-04,LTC,LTC,Long Term Care,203025,4677779,157674,99471,3630847,86129,102903,1018644,70860,Admin,,
2021-02-05,LTC,LTC,Long Term Care,207161,4884940,161943,110317,3741164,85596,96254,1114898,75648,Admin,,
2021-02-06,LTC,LTC,Long Term Care,110120,4995060,163950,60498,3801662,85531,49242,1164140,77724,Admin,,
2021-02-07,LTC,LTC,Long Term Care,64880,5059940,163632,30124,3831786,83752,34529,1198669,79196,Admin,,
2021-02-08,LTC,LTC,Long Term Care,160686,5220626,161771,73366,3905152,81610,86559,1285228,79467,Admin,,
2021-02-09,LTC,LTC,Long Term Care,168231,5388857,158948,74639,3979791,78494,92757,1377985,79826,Admin,,
2021-02-10,LTC,LTC,Long Term Care,160954,5549811,153579,61027,4040818,72777,98968,1476953,80173,Admin,,
2021-02-11,LTC,LTC,Long Term Care,158684,5708495,147245,62449,4103267,67489,95631,1572584,79134,Admin,,
2021-02-12,LTC,LTC,Long Term Care,170381,5878876,141990,84314,4187581,63774,85588,1658172,77611,Admin,,
2021-02-13,LTC,LTC,Long Term Care,84891,5963767,138386,42454,4230035,61196,41983,1700155,76574,Admin,,
2021-02-14,LTC,LTC,Long Term Care,52665,6016432,136641,25090,4255125,60477,27387,1727542,75553,Admin,,
2021-02-15,LTC,LTC,Long Term Care,104814,6121246,128660,38448,4293573,55489,65803,1793345,72588,Admin,,
2021-02-16,LTC,LTC,Long Term Care,111563,6232809,120564,42231,4335804,50859,68858,1862203,69174,Admin,,
2021-02-17,LTC,LTC,Long Term Care,115922,6348731,114131,40905,4376709,47984,74522,1936725,65682,Admin,,
2021-02-18,LTC,LTC,Long Term Care,109166,6457897,107057,36506,4413215,44278,72233,2008958,62339,Admin,,
2021-02-19,LTC,LTC,Long Term Care,109762,6567659,98397,37153,4450368,37541,72194,2081152,60426,Admin,,
2021-02-20,LTC,LTC,Long Term Care,59184,6626843,94725,19096,4469464,34204,39859,2121011,60122,Admin,,
2021-02-21,LTC,LTC,Long Term Care,41208,6668051,93088,12618,4482082,32422,28444,2149455,60273,Admin,,
2021-02-22,LTC,LTC,Long Term Care,92598,6760649,91343,29064,4511146,31082,63058,2212513,59881,Admin,,
2021-02-23,LTC,LTC,Long Term Care,91635,6852284,88496,29613,4540759,29279,61566,2274079,58839,Admin,,
2021-02-24,LTC,LTC,Long Term Care,103722,6956006,86753,37783,4578542,28833,65485,2339564,57548,Admin,,
2021-02-25,LTC,LTC,Long Term Care,108391,7064397,86642,41833,4620375,29594,66111,2405675,56674,Admin,,
2021-02-26,LTC,LTC,Long Term Care,68004,7132401,80677,22288,4642663,27471,45415,2451090,52848,Admin,,
2021-02-27,LTC,LTC,Long Term Care,41119,7173520,78096,13026,4655689,26604,27901,2478991,51140,Admin,,
2021-02-28,LTC,LTC,Long Term Care,20735,7194255,75172,6134,4661823,25677,14485,2493476,49146,Admin,,
2021-03-01,LTC,LTC,Long Term Care,36764,7231019,67195,12682,4674505,23337,23864,2517340,43547,Admin,,
2021-03-02,LTC,LTC,Long Term Care,39792,7270811,59789,14642,4689147,21198,24955,2542295,38317,Admin,,
2021-03-03,LTC,LTC,Long Term Care,40034,7310845,50691,12793,4701940,17628,27045,2569340,32825,Admin,,
2021-03-04,LTC,LTC,Long Term Care,38740,7349585,40741,11322,4713262,13270,27183,2596523,27264,Admin,,
2021-03-05,LTC,LTC,Long Term Care,37270,7386855,36350,12052,4725314,11807,25003,2621526,24348,Admin,,
2021-03-06,LTC,LTC,Long Term Care,2247,7389102,30797,417,4725731,10006,1794,2623320,20618,Admin,,
2021-03-07,LTC,LTC,Long Term Care,0,7389102,27835,0,4725731,9130,0,2623320,18549,Admin,,
